Age,Gender,Salary,BuyLaptop
22.0,Male,50000.0,No
5.0,Female,65000.0,Yes
26.0,Male,1000000.0,No
40.0,Female,72000.0,Yes
30.0,Male,61000.0,No
45.0,Female,80000.0,Yes
28.0,Male,62000.0,No
38.0,Female,950000,Yes
24.0,Male,54000.0,No
,Female,73000.0,Yes
25.0,Male,,Yes
,Female,54012.0,Yes
120.0,Male,,Yes
25.0,Male,59674.0,Yes
23.0,Male,50488.0,Yes
22.0,Male,50000.0,No
5.0,Female,65000.0,Yes
26.0,Male,1000000.0,No
40.0,Female,72000.0,Yes
30.0,Male,61000.0,No
45.0,Female,80000.0,Yes
28.0,Male,62000.0,No
38.0,Female,950000,Yes
24.0,Male,54000.0,No
,Female,73000.0,Yes
25.0,Male,,Yes
,Female,54012.0,Yes
120.0,Male,,Yes
25.0,Male,59674.0,Yes
23.0,Male,50488.0,Yes
45.0,Female,80000.0,Yes
28.0,Male,62000.0,No
38.0,Female,950000,Yes
24.0,Male,54000.0,No
24.0,Male,54000.0,No
,Female,73000.0,Yes
25.0,Male,,Yes
,Female,54012.0,Yes
120.0,Male,,Yes
25.0,Male,59674.0,Yes
23.0,Male,50488.0,Yes
45.0,Female,80000.0,Yes
28.0,Male,62000.0,No
38.0,Female,950000,Yes
24.0,Male,54000.0,No
120.0,Male,,Yes
25.0,Male,59674.0,Yes
23.0,Male,50488.0,Yes
45.0,Female,80000.0,Yes
28.0,Male,62000.0,No
38.0,Female,950000,Yes
24.0,Male,54000.0,No
