GPA,SAT,Clubs,Recommendation,Attendance,Accepted
3.95,1108,4,No,97,Yes
3.97,1494,3,No,59,Yes
3.4,1087,5,No,67,Yes
3.07,1106,1,No,87,Yes
2.62,1393,3,No,68,Yes
3.63,1522,5,Yes,85,Yes
3.37,1461,1,No,62,Yes
2.33,1348,2,Yes,95,Yes
3.82,1151,0,Yes,52,Yes
3.65,1111,0,No,59,Yes
3.9,858,3,No,87,Yes
3.45,1442,5,Yes,50,Yes
3.23,1513,0,Yes,76,Yes
2.84,1554,5,No,95,Yes
3.87,834,5,Yes,57,Yes
3.73,1244,3,No,100,Yes
2.09,892,3,No,95,No
2.05,1006,3,No,91,No
2.75,1152,0,Yes,66,Yes
3.62,1131,3,Yes,58,Yes
3.97,1524,0,No,55,Yes
2.3,958,3,Yes,92,Yes
3.19,823,4,Yes,74,Yes
2.76,1203,5,Yes,88,Yes
3.94,1315,3,Yes,98,Yes
3.68,1531,1,Yes,77,Yes
3.68,1163,5,Yes,82,Yes
2.94,1181,5,Yes,86,Yes
2.83,1331,3,No,58,Yes
2.55,951,2,Yes,67,Yes
2.11,1361,3,Yes,70,Yes
3.73,1488,5,Yes,51,Yes
3.63,1407,1,Yes,92,Yes
4.0,1416,5,Yes,87,Yes
3.99,1219,1,Yes,89,Yes
3.11,1049,0,Yes,85,Yes
3.54,916,4,Yes,99,Yes
3.89,1311,5,No,92,Yes
3.7,1539,3,Yes,86,Yes
2.49,1377,0,Yes,64,No
2.9,1134,4,Yes,77,Yes
2.26,1217,3,Yes,67,Yes
3.91,1573,2,No,83,Yes
3.21,1094,3,No,71,Yes
2.46,1554,1,No,60,No
3.34,1170,1,No,62,Yes
3.24,985,2,No,53,Yes
2.72,1045,0,No,71,No
2.23,1436,4,No,56,Yes
3.34,1067,3,No,92,Yes
3.04,1442,1,No,73,Yes
3.54,1036,0,No,53,Yes
3.04,1329,2,No,77,Yes
3.7,1351,5,No,64,Yes
3.1,820,1,No,50,Yes
3.12,1536,2,No,52,Yes
3.75,1593,3,No,63,Yes
2.81,1319,4,No,87,Yes
2.27,899,1,Yes,99,No
2.06,1551,1,No,50,No
3.51,1277,3,Yes,87,Yes
3.24,1398,5,No,87,Yes
3.41,1097,0,No,70,Yes
2.43,1325,4,Yes,97,Yes
2.27,1133,1,No,78,No
2.03,801,4,Yes,54,Yes
2.7,1174,1,Yes,98,Yes
3.18,1092,4,Yes,59,Yes
2.78,1352,2,No,77,Yes
2.87,1117,1,No,70,Yes
3.81,1301,4,No,99,Yes
2.7,1180,0,Yes,56,Yes
3.03,1422,2,Yes,52,Yes
3.57,813,2,No,94,Yes
2.79,1303,0,No,96,Yes
3.24,1030,4,No,69,Yes
3.72,883,3,No,68,Yes
3.9,929,0,No,84,Yes
2.29,1542,4,Yes,53,Yes
3.85,944,0,Yes,54,Yes
2.98,827,0,Yes,50,Yes
2.52,865,1,No,53,No
2.92,962,4,Yes,61,Yes
3.96,1028,3,Yes,76,Yes
2.99,1060,1,Yes,91,Yes
2.66,1248,0,Yes,72,Yes
3.27,1223,5,Yes,74,Yes
2.48,1259,0,No,70,No
2.15,1475,0,Yes,73,No
2.26,1100,4,No,74,Yes
2.26,1102,4,No,94,Yes
2.3,1086,1,No,95,No
2.28,1194,3,No,81,Yes
3.28,809,1,No,81,Yes
2.36,1506,2,Yes,54,Yes
2.69,1429,0,Yes,85,Yes
3.79,1069,5,No,95,Yes
2.95,1391,0,No,91,Yes
3.34,1404,0,No,98,Yes
2.34,1577,1,Yes,91,Yes
2.38,1160,5,No,88,Yes
2.08,1056,5,Yes,65,Yes
2.34,932,5,No,82,Yes
2.56,1075,1,Yes,98,Yes
2.35,1575,0,No,70,No
2.18,1482,1,Yes,58,No
2.24,1312,4,No,55,Yes
2.92,1112,4,Yes,100,Yes
2.41,1375,1,Yes,94,Yes
2.73,1083,5,Yes,84,Yes
3.01,920,0,Yes,88,Yes
3.38,906,1,Yes,71,Yes
2.08,1486,1,Yes,90,No
3.6,1003,1,Yes,54,Yes
3.26,964,2,No,91,Yes
2.16,1104,4,No,72,Yes
3.75,1296,5,No,66,Yes
3.84,1431,3,No,61,Yes
2.12,1355,5,No,72,Yes
2.55,955,3,Yes,65,Yes
3.61,1166,2,Yes,52,Yes
3.5,1518,1,Yes,79,Yes
2.37,1419,2,Yes,71,Yes
2.42,1050,2,Yes,58,Yes
2.74,1133,0,No,78,No
2.97,1441,4,No,96,Yes
3.24,1310,3,No,86,Yes
2.74,1092,1,No,72,Yes
2.93,819,3,Yes,62,Yes
3.49,1081,5,Yes,81,Yes
2.07,1596,3,Yes,95,Yes
2.5,800,5,No,96,Yes
3.43,918,4,Yes,97,Yes
3.79,834,5,No,72,Yes
3.02,997,3,Yes,94,Yes
3.06,1284,3,Yes,66,Yes
2.21,1556,5,No,89,Yes
2.89,858,2,Yes,70,Yes
3.07,960,4,Yes,51,Yes
2.48,1490,0,No,86,No
2.54,1005,1,Yes,55,Yes
2.75,811,3,No,93,Yes
2.04,1289,1,Yes,67,No
2.64,1075,0,Yes,79,Yes
2.42,1492,1,Yes,71,Yes
2.65,1041,0,Yes,82,Yes
2.24,1015,5,Yes,79,Yes
3.78,1050,2,Yes,66,Yes
3.19,925,3,Yes,92,Yes
3.36,1016,0,Yes,81,Yes
3.58,1105,1,No,91,Yes
3.0,1596,3,No,100,Yes
2.17,984,2,Yes,63,No
3.07,838,5,Yes,59,Yes
3.17,1022,3,No,96,Yes
3.49,983,0,Yes,100,Yes
2.86,1294,2,Yes,85,Yes
2.26,1226,1,No,83,No
2.57,977,2,Yes,58,Yes
2.73,1227,2,Yes,91,Yes
3.29,1093,4,No,77,Yes
3.14,950,2,Yes,60,Yes
2.71,1183,2,Yes,63,Yes
3.97,1437,3,No,88,Yes
3.21,1107,1,Yes,96,Yes
2.47,1135,3,No,68,Yes
2.2,1545,3,Yes,64,Yes
2.31,1174,0,Yes,77,No
2.49,807,3,No,73,Yes
2.32,1140,4,No,57,Yes
2.37,928,4,Yes,92,Yes
2.57,1575,0,No,58,No
2.35,1468,5,No,96,Yes
3.79,1151,1,Yes,82,Yes
2.16,1157,1,Yes,82,No
3.05,1316,3,Yes,68,Yes
2.82,1294,3,No,52,Yes
3.96,885,5,No,59,Yes
2.22,974,3,No,89,Yes
2.8,992,1,No,96,Yes
3.94,1110,2,Yes,91,Yes
3.73,918,4,No,50,Yes
3.63,1017,2,Yes,78,Yes
2.52,1226,2,No,99,Yes
2.34,1213,1,Yes,83,Yes
3.34,913,2,Yes,100,Yes
3.86,944,5,Yes,62,Yes
3.11,1337,0,No,50,Yes
3.14,1447,3,Yes,83,Yes
2.56,1102,0,Yes,78,No
3.54,1543,4,No,97,Yes
2.37,1387,3,Yes,96,Yes
2.65,1144,2,No,62,Yes
2.85,800,4,No,97,Yes
3.02,946,3,Yes,98,Yes
2.48,1086,5,Yes,78,Yes
2.23,1453,5,No,88,Yes
3.22,852,5,Yes,73,Yes
2.58,1103,5,No,75,Yes
3.16,868,2,No,66,Yes
2.31,1160,0,No,56,No
2.96,1401,3,Yes,62,Yes
3.07,1019,2,No,54,Yes
2.1,1503,5,Yes,75,Yes
2.67,1374,0,Yes,98,Yes
2.27,1384,4,Yes,52,Yes
2.13,960,4,Yes,56,Yes
3.98,1480,4,No,98,Yes
2.64,888,5,Yes,88,Yes
3.62,1487,4,No,50,Yes
2.51,1580,1,No,98,Yes
3.36,1384,3,Yes,66,Yes
3.52,1556,3,No,92,Yes
3.19,1388,5,No,74,Yes
2.94,958,1,Yes,52,Yes
2.82,1288,2,No,64,Yes
2.7,1123,2,No,78,Yes
3.86,1409,4,No,92,Yes
3.66,1180,0,No,81,Yes
3.93,901,2,Yes,75,Yes
2.25,1293,0,No,65,No
3.46,1443,3,No,74,Yes
3.88,1413,0,No,77,Yes
2.36,818,3,No,58,Yes
2.13,1253,1,Yes,50,No
3.48,1281,1,No,78,Yes
3.15,1393,5,Yes,71,Yes
3.68,1196,5,No,65,Yes
2.28,1078,4,Yes,90,Yes
3.59,1164,2,Yes,100,Yes
2.4,1130,4,Yes,93,Yes
2.33,1440,3,Yes,100,Yes
2.33,1143,4,Yes,90,Yes
3.63,1254,0,No,56,Yes
3.33,1400,3,No,63,Yes
3.05,1524,5,No,78,Yes
2.72,1454,1,Yes,68,Yes
3.75,864,5,No,68,Yes
2.78,875,2,Yes,51,Yes
3.63,1510,3,Yes,90,Yes
2.88,942,3,No,94,Yes
2.75,1404,0,No,64,No
2.93,1272,2,Yes,52,Yes
2.6,1216,1,Yes,60,Yes
3.5,1104,3,No,95,Yes
3.01,1535,3,No,79,Yes
2.46,1296,0,No,89,No
3.8,1090,4,No,67,Yes
2.77,901,1,Yes,100,Yes
3.09,1066,5,No,97,Yes
3.81,1421,2,No,51,Yes
3.25,1576,3,No,81,Yes
2.23,802,3,Yes,57,Yes
3.88,884,5,Yes,71,Yes
3.26,1593,1,Yes,55,Yes
2.67,1127,4,Yes,61,Yes
2.28,1249,3,No,96,Yes
3.59,1253,1,Yes,89,Yes
3.24,1428,5,No,85,Yes
3.07,1020,0,No,64,Yes
3.79,953,4,No,77,Yes
3.58,1464,2,No,98,Yes
2.3,811,3,Yes,94,Yes
2.62,932,1,Yes,67,Yes
2.5,1103,0,Yes,51,No
3.49,1092,2,No,62,Yes
2.07,1099,1,No,94,No
3.14,1539,1,No,64,Yes
3.52,1582,2,No,69,Yes
3.75,842,0,No,78,Yes
2.68,1142,5,Yes,91,Yes
3.64,1125,0,No,78,Yes
2.22,1297,4,Yes,52,Yes
3.69,1163,3,No,68,Yes
2.25,1226,2,No,52,No
2.79,820,5,Yes,63,Yes
3.59,1206,2,Yes,89,Yes
2.3,1418,2,No,53,No
2.46,1135,0,No,60,No
3.44,916,3,No,80,Yes
3.44,923,4,No,92,Yes
3.28,1198,1,Yes,81,Yes
3.39,1592,1,No,76,Yes
3.09,1514,2,Yes,79,Yes
2.5,850,3,No,92,Yes
2.69,1582,5,Yes,51,Yes
2.36,1123,0,Yes,98,No
3.82,1588,3,No,58,Yes
3.17,940,3,Yes,77,Yes
2.8,1269,0,No,80,Yes
2.92,1586,2,Yes,83,Yes
3.89,1133,3,No,64,Yes
2.31,1172,1,Yes,97,Yes
3.17,1363,0,No,74,Yes
3.01,1293,5,No,85,Yes
3.22,1338,4,Yes,57,Yes
2.04,1468,2,Yes,58,Yes
3.74,1550,0,Yes,86,Yes
3.86,955,4,Yes,97,Yes
3.13,1090,4,No,94,Yes
3.39,1447,5,Yes,88,Yes
3.84,943,3,No,81,Yes
3.41,905,5,Yes,66,Yes
2.31,1219,3,No,84,Yes
3.15,1469,3,No,86,Yes
3.21,1457,0,No,68,Yes
2.85,801,0,No,93,No
3.47,1388,2,Yes,78,Yes
3.87,1443,3,Yes,56,Yes
3.85,889,4,No,77,Yes
2.9,1144,1,Yes,58,Yes
2.23,1149,2,Yes,77,Yes
3.97,1258,0,No,55,Yes
3.68,1062,5,Yes,78,Yes
2.25,1150,2,Yes,66,Yes
3.84,907,2,Yes,65,Yes
3.74,1385,2,No,72,Yes
3.04,838,2,Yes,80,Yes
3.18,958,1,No,52,Yes
2.8,1382,5,Yes,70,Yes
2.11,1111,5,Yes,75,Yes
2.67,1040,5,Yes,85,Yes
3.61,1244,3,No,91,Yes
2.01,1097,4,No,86,Yes
2.67,835,5,Yes,71,Yes
2.8,883,2,No,91,Yes
3.07,1251,2,Yes,61,Yes
3.84,1574,5,No,91,Yes
2.69,1184,5,No,62,Yes
2.69,971,2,Yes,60,Yes
3.48,1175,3,Yes,65,Yes
2.9,1484,0,Yes,57,Yes
2.45,1161,0,Yes,89,No
2.9,1358,5,No,89,Yes
2.28,940,1,No,94,No
2.35,917,5,No,51,Yes
3.0,1076,5,Yes,79,Yes
2.84,1525,0,Yes,79,Yes
3.83,1019,2,No,61,Yes
2.72,825,5,Yes,59,Yes
3.16,1320,2,No,93,Yes
3.26,1582,2,No,60,Yes
2.03,809,1,No,64,No
3.33,1177,2,No,65,Yes
2.36,1432,0,No,66,No
3.92,1436,3,Yes,75,Yes
2.3,1481,3,Yes,51,Yes
2.83,1383,4,Yes,99,Yes
2.17,951,5,No,61,Yes
3.99,1519,0,No,100,Yes
3.0,848,2,No,75,Yes
3.19,953,3,No,72,Yes
2.13,1092,0,Yes,67,No
3.5,1379,3,Yes,81,Yes
2.42,849,2,No,98,Yes
3.8,1463,3,No,87,Yes
2.41,1330,5,No,96,Yes
2.38,1411,5,Yes,52,Yes
2.07,859,4,Yes,87,Yes
2.94,966,4,Yes,52,Yes
3.13,1001,3,No,79,Yes
2.13,945,0,No,50,No
3.55,1475,5,Yes,79,Yes
2.91,1238,0,No,94,Yes
3.05,1041,0,Yes,81,Yes
2.88,1380,3,No,77,Yes
2.8,1486,0,Yes,70,Yes
3.12,1360,5,No,95,Yes
2.31,1282,2,Yes,62,Yes
2.36,907,4,Yes,76,Yes
3.72,1025,2,Yes,85,Yes
3.89,1472,0,Yes,56,Yes
2.75,1430,2,Yes,71,Yes
2.54,1460,5,Yes,59,Yes
3.29,1461,5,No,88,Yes
2.82,1231,0,No,64,No
2.05,1454,3,No,64,Yes
2.31,1218,2,Yes,53,Yes
3.43,1254,3,Yes,81,Yes
3.32,959,3,No,72,Yes
2.05,1322,1,Yes,55,No
2.44,1449,0,Yes,73,No
2.46,1389,4,Yes,69,Yes
3.34,876,5,Yes,86,Yes
2.04,1308,5,Yes,69,Yes
2.21,1240,0,No,61,No
3.6,1053,4,No,82,Yes
2.36,1569,5,No,77,Yes
3.31,1119,0,No,57,Yes
2.48,1062,5,No,50,Yes
2.2,1396,3,Yes,86,Yes
2.49,1457,2,Yes,71,Yes
3.44,1353,2,Yes,55,Yes
3.71,1173,5,Yes,70,Yes
3.66,1436,1,No,81,Yes
2.79,966,4,No,84,Yes
3.34,1552,4,No,64,Yes
2.41,1258,4,Yes,54,Yes
2.59,1079,3,No,95,Yes
3.79,1499,4,Yes,99,Yes
2.03,1101,2,No,97,No
2.17,1330,3,No,55,Yes
2.42,1379,0,Yes,74,No
2.05,1017,4,Yes,95,Yes
2.36,901,4,No,89,Yes
3.17,1353,0,No,78,Yes
2.84,1087,4,Yes,56,Yes
3.79,966,0,No,89,Yes
3.63,1420,3,No,62,Yes
2.68,835,2,Yes,87,Yes
2.52,1543,0,No,67,No
2.76,1540,1,Yes,51,Yes
3.18,1152,0,No,57,Yes
2.54,1475,4,Yes,60,Yes
3.25,872,3,No,82,Yes
2.82,1447,5,Yes,87,Yes
3.1,1152,3,No,97,Yes
2.87,869,5,Yes,76,Yes
2.59,1224,0,No,69,No
3.9,1507,2,No,61,Yes
3.53,1580,1,No,92,Yes
2.28,1360,3,No,80,Yes
3.74,1441,4,No,76,Yes
2.97,1316,5,No,81,Yes
3.79,1227,4,No,59,Yes
3.6,1338,2,No,52,Yes
2.85,959,5,No,94,Yes
2.04,948,3,Yes,76,Yes
2.54,1575,0,Yes,84,Yes
3.08,1029,4,No,80,Yes
3.27,1511,2,Yes,64,Yes
2.52,1361,3,No,65,Yes
2.28,866,3,No,62,No
3.67,1180,3,Yes,98,Yes
3.97,857,3,No,84,Yes
3.05,1058,5,No,60,Yes
2.34,1141,3,Yes,70,Yes
2.54,929,4,Yes,100,Yes
2.04,1526,2,No,60,No
3.83,971,5,Yes,79,Yes
2.24,1569,3,Yes,97,Yes
3.15,1413,1,No,84,Yes
2.55,1008,1,Yes,71,Yes
3.11,1153,2,Yes,87,Yes
3.3,1270,0,No,80,Yes
3.66,1597,0,Yes,63,Yes
2.41,915,5,Yes,73,Yes
2.02,1063,5,No,99,Yes
2.27,1461,5,No,98,Yes
3.8,1241,0,No,81,Yes
3.75,1347,1,Yes,85,Yes
3.19,1252,0,No,81,Yes
3.2,1276,4,No,64,Yes
3.33,1086,3,Yes,92,Yes
2.35,1102,5,No,84,Yes
3.83,1110,1,No,52,Yes
2.84,1007,2,No,65,Yes
2.77,1417,2,No,54,Yes
3.04,1245,3,Yes,70,Yes
2.09,1469,1,No,59,No
2.33,1432,0,No,68,No
3.48,854,0,Yes,74,Yes
2.17,811,4,No,53,Yes
3.21,1456,4,Yes,78,Yes
2.49,1199,0,Yes,68,No
2.78,1447,2,Yes,92,Yes
2.58,1314,5,No,51,Yes
2.71,1455,2,Yes,59,Yes
3.44,1341,4,Yes,92,Yes
2.59,1036,3,Yes,74,Yes
3.13,1078,0,No,69,Yes
2.95,1147,4,No,97,Yes
3.33,1426,4,No,68,Yes
3.87,903,5,No,72,Yes
3.47,1429,0,No,73,Yes
2.43,1316,5,No,60,Yes
2.06,1047,0,No,95,No
2.52,1163,5,Yes,83,Yes
3.19,1120,2,Yes,77,Yes
2.1,1432,3,Yes,54,Yes
2.99,1085,3,Yes,54,Yes
3.19,948,0,No,100,Yes
2.67,883,1,Yes,70,Yes
3.54,1205,4,Yes,61,Yes
2.21,1255,4,Yes,99,Yes
2.15,1542,0,Yes,53,No
3.46,1599,5,No,98,Yes
2.99,960,1,No,91,Yes
3.38,1583,2,No,69,Yes
2.87,1259,5,Yes,87,Yes
2.49,1349,5,No,74,Yes
3.64,1299,0,Yes,63,Yes
3.6,1537,0,No,60,Yes
3.39,1308,4,No,81,Yes
2.54,1453,0,No,60,No
3.18,1280,0,No,67,Yes
2.72,1462,0,No,76,Yes
2.18,913,4,Yes,67,Yes
3.83,1548,2,No,72,Yes
2.27,1377,2,Yes,60,Yes
3.9,1160,0,Yes,70,Yes
2.89,1140,4,Yes,93,Yes
