Area,Rooms,Age,City,Floors,Material,Price
9.0,6.0,29,Sanaa,3,Block,64920000.0
13.0,5.0,24,Dhamar,1,Block,
14.0,7.0,38,Ibb,2,stone,66220000.00000001
14.0,6.0,49,Sanaa,3,Block,68520000.0
17.0,8.0,44,Sanaa,3,Block,77520000.0
11.0,4.0,4,Ibb,1,Block,53460000.00000001
22.0,6.0,47,Sanaa,3,Block,78360000.0
20.0,6.0,2,Taiz,2,Block,58320000.0
28.0,6.0,34,Dhamar,2,stone,72600000.0
25.0,5.0,40,Sanaa,1,stone,76800000.0
30.0,5.0,45,Ibb,1,stone,
3.0,6.0,8,Dhamar,3,Block,50200000.0
7.0,4.0,39,Ibb,2,stone,51810000.00000001
18.0,5.0,24,Dhamar,1,Block,55600000.0
7.0,5.0,3,Taiz,1,Block,42030000.0
17.0,4.0,42,Dhamar,1,stone,53800000.0
6.0,8.0,37,Sanaa,3,stone,68760000.0
9.0,5.0,22,Sanaa,2,stone,63360000.0
14.0,6.0,20,Taiz,2,Block,51300000.0
,4.0,27,Dhamar,2,stone,44300000.0
29.0,3.0,37,Dhamar,1,Block,61300000.0
26.0,4.0,49,Sanaa,2,Block,74520000.0
19.0,5.0,49,Ibb,1,stone,62810000.00000001
3.0,4.0,19,Sanaa,2,stone,54120000.0
6.0,6.0,17,Sanaa,3,Block,62760000.0
18.0,,9,Taiz,3,stone,61290000.0
21.0,6.0,3,Dhamar,3,Block,68700000.0
9.0,4.0,40,Dhamar,1,Block,43000000.0
12.0,5.0,7,Dhamar,2,stone,57300000.0
14.0,7.0,37,Sanaa,3,stone,75960000.0
22.0,8.0,33,Ibb,3,Block,77770000.0
18.0,8.0,25,Ibb,3,Block,74250000.0
,5.0,41,Taiz,1,Block,36810000.0
10.0,5.0,17,Ibb,1,stone,56430000.00000001
8.0,8.0,45,Sanaa,3,Block,66600000.0
30.0,3.0,5,Sanaa,1,stone,82200000.0
14.0,5.0,30,Taiz,1,Block,45900000.0
19.0,8.0,31,Ibb,3,stone,77990000.0
3.0,5.0,18,Dhamar,1,Block,41200000.0
20.0,7.0,23,Taiz,2,Block,58230000.0
11.0,6.0,48,Taiz,3,Block,48780000.0
15.0,5.0,7,Ibb,1,Block,59730000.00000001
16.0,6.0,23,Dhamar,3,stone,64700000.0
27.0,4.0,22,Taiz,2,stone,
13.0,5.0,37,Taiz,1,Block,44370000.0
8.0,7.0,32,Ibb,2,Block,56980000.00000001
30.0,6.0,30,Sanaa,3,stone,93600000.0
7.0,6.0,23,Sanaa,3,Block,63240000.0
4.0,5.0,48,Ibb,1,stone,46420000.00000001
,8.0,29,Taiz,3,Block,50490000.0
,6.0,5,Taiz,3,Block,57150000.0
28.0,4.0,48,Taiz,1,Block,55080000.0
12.0,,5,Sanaa,2,stone,73800000.0
26.0,7.0,45,Sanaa,3,stone,89400000.0
14.0,4.0,35,Dhamar,1,stone,51500000.0
3.0,4.0,43,Dhamar,1,Block,
5.0,,26,Taiz,1,Block,34560000.0
6.0,,50,Sanaa,1,stone,50400000.0
6.0,4.0,37,Dhamar,1,stone,43300000.0
19.0,5.0,32,Ibb,1,Block,61380000.00000001
19.0,3.0,20,Sanaa,1,stone,336000000.0
11.0,5.0,12,Dhamar,1,stone,52800000.0
17.0,7.0,5,Ibb,3,Block,73150000.0
18.0,3.0,39,Ibb,1,Block,55110000.00000001
5.0,7.0,43,Sanaa,3,Block,60840000.0
8.0,7.0,13,Taiz,2,Block,48330000.0
8.0,5.0,8,Dhamar,1,stone,50200000.0
6.0,6.0,6,Dhamar,3,Block,53400000.0
,5.0,3,Ibb,1,stone,70070000.0
11.0,3.0,3,Sanaa,1,Block,56040000.0
,7.0,6,Taiz,2,stone,
24.0,5.0,11,Ibb,1,Block,69190000.0
19.0,8.0,15,Taiz,3,stone,65250000.0
13.0,6.0,10,Ibb,2,Block,62700000.00000001
28.0,4.0,50,Taiz,1,stone,57600000.0
3.0,5.0,20,Ibb,1,stone,48400000.00000001
20.0,6.0,5,Taiz,3,stone,63450000.0
7.0,4.0,1,Dhamar,2,Block,47900000.0
24.0,5.0,27,Taiz,1,Block,55170000.0
18.0,5.0,28,Ibb,1,Block,60720000.00000001
23.0,7.0,10,Sanaa,2,Block,82800000.0
15.0,7.0,4,Ibb,2,Block,
9.0,4.0,34,Sanaa,2,Block,55920000.0
7.0,8.0,30,Sanaa,3,Block,
23.0,8.0,2,Sanaa,3,stone,
4.0,6.0,30,Sanaa,3,Block,58800000.0
26.0,6.0,30,Dhamar,3,stone,74000000.0
19.0,4.0,17,Ibb,1,Block,60830000.00000001
18.0,5.0,47,Taiz,1,Block,47970000.0
6.0,6.0,25,Taiz,3,stone,49050000.0
21.0,5.0,21,Ibb,1,Block,
7.0,4.0,12,Taiz,2,Block,42120000.0
28.0,3.0,47,Taiz,1,Block,53370000.0
19.0,4.0,36,Sanaa,1,stone,67680000.0
26.0,7.0,14,Sanaa,2,Block,85920000.0
29.0,6.0,7,Dhamar,3,stone,79300000.0
28.0,8.0,35,Sanaa,3,Block,459000000.0
27.0,4.0,39,Ibb,2,Block,70510000.0
6.0,4.0,3,Ibb,1,Block,48070000.00000001
10.0,6.0,44,Dhamar,3,Block,53600000.0
